name,status,idx,group,country,link
9M113 Konkurs,captured,8,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/QCLh1zYb/457.png
9M113 Konkurs,captured,9,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/QCLh1zYb/457.png
RK-3 Corsar,captured,1,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/h4sVF71y/c56.png
RK-3 Corsar,captured,2,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/Y9CBgSvz/1g.png
MBT LAW 'NLAW',captured,1,Anti-tank Guided Missiles,UKR,https://twitter.com/Caucasuswar/status/1497165090835083293
MBT LAW 'NLAW',captured,2,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/RCdVxFvX/772.png
MBT LAW 'NLAW',captured,3,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/RCdVxFvX/772.png
MBT LAW 'NLAW',captured,4,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/RCdVxFvX/772.png
MBT LAW 'NLAW',captured,5,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/RCdVxFvX/772.png
MBT LAW 'NLAW',captured,6,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/RCdVxFvX/772.png
MBT LAW 'NLAW',captured,7,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/RCdVxFvX/772.png
MBT LAW 'NLAW',captured,8,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/RCdVxFvX/772.png
MBT LAW 'NLAW',captured,9,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
MBT LAW 'NLAW',captured,10,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
MBT LAW 'NLAW',captured,11,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
MBT LAW 'NLAW',captured,12,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
MBT LAW 'NLAW',captured,13,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
MBT LAW 'NLAW',captured,14,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
MBT LAW 'NLAW',captured,15,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/MKdRbP30/f24.png
MBT LAW 'NLAW',captured,16,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/pVq0Pj4t/31.png
MBT LAW 'NLAW',captured,17,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/J4ZQZ9nR/43f1.png
MBT LAW 'NLAW',captured,18,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/xdCxvthg/4fsh.png
MBT LAW 'NLAW',captured,19,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/xdCxvthg/4fsh.png
MBT LAW 'NLAW',captured,20,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/xdCxvthg/4fsh.png
MBT LAW 'NLAW',captured,21,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/xdCxvthg/4fsh.png
MBT LAW 'NLAW',captured,22,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/9X481jx4/7o.png
FGM-148 Javelin,captured,1,Anti-tank Guided Missiles,UKR,https://twitter.com/UAWeapons/status/1499793578591236260
FGM-148 Javelin,captured,2,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/s2gp1G7k/3d35.png
FGM-148 Javelin,captured,3,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/hjCGVymS/21d.png
FGM-148 Javelin,captured,4,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/Vk0cKg2s/o98.png
FGM-148 Javelin,captured,5,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
FGM-148 Javelin,captured,6,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
FGM-148 Javelin,captured,7,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
FGM-148 Javelin,captured,8,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
FGM-148 Javelin,captured,9,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
FGM-148 Javelin,captured,10,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
FGM-148 Javelin,captured,11,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
FGM-148 Javelin,captured,12,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/wMJkzgP0/7o.png
9K38 Igla,captured,1,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
9K38 Igla,captured,2,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/DZQBPj2h/fs.png
9K38 Igla,captured,3,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/DZQBPj2h/fs.png
9K38 Igla,captured,4,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/d15B65Cj/7o.png
9K310 Igla-1,captured,1,Man-Portable Air Defence Systems,UKR,https://postlmg.cc/PNLkmdpw
9K310 Igla-1,captured,2,Man-Portable Air Defence Systems,UKR,https://postlmg.cc/PNLkmdpw
9K310 Igla-1,captured,3,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
9K310 Igla-1,captured,4,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
9K310 Igla-1,captured,5,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
9K310 Igla-1,captured,6,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/4xhpF2Yg/5549.png
9K310 Igla-1,captured,7,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/WbYS8JPd/2gh.png
9K310 Igla-1,captured,8,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/WbYS8JPd/2gh.png
9K310 Igla-1,captured,9,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/WbYS8JPd/2gh.png
9K310 Igla-1,captured,10,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/WbYS8JPd/2gh.png
9K310 Igla-1,captured,11,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/MKdRbP30/f24.png
9K310 Igla-1,captured,12,Man-Portable Air Defence Systems,UKR,https://i.postimg.cc/d15B65Cj/7o.png
100mm MT-12 anti-tank gun,abandoned,1,Towed Artillery,UKR,https://i.postimg.cc/MGrVpjLq/n2.png
100mm MT-12 anti-tank gun,captured,2,Towed Artillery,UKR,https://i.postimg.cc/rwkdKVj0/g5d.png
100mm MT-12 anti-tank gun,captured,3,Towed Artillery,UKR,https://i.postimg.cc/kX1Fgtzm/542f.png
122mm D-30 howitzer,destroyed,1,Towed Artillery,UKR,https://i.postimg.cc/8cPPbrHy/3dg.jpg
152mm 2A36 Giatsint-B field-gun,burned,1,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,2,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,3,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,4,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,5,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,6,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,7,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,8,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A36 Giatsint-B field-gun,burned,9,Towed Artillery,UKR,https://i.postimg.cc/65WyTWGL/g43g.png
152mm 2A65 Msta-B howitzer,abandoned,1,Towed Artillery,UKR,https://i.postimg.cc/zfBM7CWN/Screenshot-8227.png
152mm 2A65 Msta-B howitzer,abandoned,2,Towed Artillery,UKR,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png
122mm 2S1 Gvozdika,destroyed,1,Self-Propelled Artillery,UKR,https://i.postimg.cc/GhrFyfCw/4fhj.png
122mm 2S1 Gvozdika,destroyed,2,Self-Propelled Artillery,UKR,https://i.postimg.cc/43cbmftq/4466.png
122mm 2S1 Gvozdika,destroyed,3,Self-Propelled Artillery,UKR,https://i.postimg.cc/R0r6NcvQ/5577.png
122mm 2S1 Gvozdika,destroyed,4,Self-Propelled Artillery,UKR,https://i.postimg.cc/kG6swKK7/760.png
122mm 2S1 Gvozdika,destroyed,5,Self-Propelled Artillery,UKR,https://i.postimg.cc/tTtGQFZV/34.png
122mm 2S1 Gvozdika,abandoned,6,Self-Propelled Artillery,UKR,https://i.postimg.cc/MKTfGGmK/334.png
122mm 2S1 Gvozdika,captured,7,Self-Propelled Artillery,UKR,https://i.postimg.cc/x1nDQ4cP/Screenshot-8055.png
122mm 2S1 Gvozdika,captured,8,Self-Propelled Artillery,UKR,https://postimg.cc/dh3pzgQm
122mm 2S1 Gvozdika,captured,9,Self-Propelled Artillery,UKR,https://i.postimg.cc/v80csqYp/f67.png
122mm 2S1 Gvozdika,captured,10,Self-Propelled Artillery,UKR,https://i.postimg.cc/GhwNcjPX/4135.png
220mm BM-27 'Uragan',captured,1,Multiple Rocket Launchers,UKR,https://i.postimg.cc/MpZxknr7/437.png
220mm BM-27 'Uragan',captured,2,Multiple Rocket Launchers,UKR,https://i.postimg.cc/MpZxknr7/437.png
220mm BM-27 'Uragan',captured,3,Multiple Rocket Launchers,UKR,https://i.postimg.cc/0yh6X2cL/346.png
23mm ZU-23,captured,1,Anti-Aircraft Guns,UKR,https://i.postimg.cc/2SDv44Hd/nm8.png
ZSU-23-4 'Shilka',captured,1,Self-Propelled Anti-Aircraft Guns,UKR,https://i.postimg.cc/nzwtKX39/4f3.png
5P85D (launcher for S-300PS),destroyed,1,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/50rg9crH/4488.png
5P85S (launcher for S-300PS),destroyed,1,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/5NDD40Fy/39.png
5P85S (launcher for S-300PS),abandoned,2,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/nc1PvhZ1/411.png
9K33 Osa,destroyed,1,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/wM1d9gZR/b8.png
9K33 Osa,destroyed,2,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/ncjkcdJN/589.png
9K33 Osa,destroyed,3,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/9F6xPsMT/5547.png
9K33 Osa,destroyed,4,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/bNHKQS1X/d12.png
9K33 Osa,destroyed,5,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/d1Xpqq9t/6899.png
9K35 Strela-10,destroyed,1,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/05npf6Y5/d69.png
9K35 Strela-10,abandoned,2,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/B61Rm1DR/b8.png
Buk-M1,destroyed,1,Surface-To-Air Missile Systems,UKR,https://i.postimg.cc/65Hjk0rQ/5542.png
P-14 'Tall King',damaged,1,Radars,UKR,https://i.postimg.cc/rpWmrPLb/57.png
P-35/37 'Bar Lock',destroyed,1,Radars,UKR,https://i.postimg.cc/WpShQwBk/5547.png
PRV-13 'Odd Pair',destroyed,1,Radars,UKR,https://i.postimg.cc/pXwx79Lj/557.png
1L22 'Parol',destroyed,1,Radars,UKR,https://i.postimg.cc/SRjk0C96/6659.png
1L22 'Parol',damaged,2,Radars,UKR,https://postimg.cc/9Dcvz02c
MiG-29 fighter aircraft,destroyed,1,Aircraft,UKR,https://i.postimg.cc/XYtgd1XH/g68.png 
MiG-29 fighter aircraft,destroyed,2,Aircraft,UKR,https://i.postimg.cc/k5bY36V0/4f114.png
Su-27 fighter aircraft,destroyed,1,Aircraft,UKR,https://i.postimg.cc/XYtMphyC/5h.png
Su-27 fighter aircraft,destroyed,2,Aircraft,UKR,https://i.postimg.cc/bN1TbkjC/46.png
Su-27 fighter aircraft,destroyed,3,Aircraft,UKR,https://twitter.com/mil_in_ua/status/1499342154078072832?s=20&t=bcSrtaBM5RESkHmxbxd-lQ
Su-25 attack aircraft,destroyed,1,Aircraft,UKR,https://i.postimg.cc/YC63jp5h/p1.png
Su-25 attack aircraft,destroyed,2,Aircraft,UKR,https://i.postimg.cc/zfqkgsNp/p2.png
Su-25 attack aircraft,destroyed,3,Aircraft,UKR,https://i.postimg.cc/C5fYn87Q/542f.png
An-26 transport aircraft,destroyed,1,Aircraft,UKR,https://i.postimg.cc/rmdB2PLQ/489.png
Tu-141 reconnaissance UAV,destroyed,1,Unmanned Aerial Vehicles,UKR,https://i.postimg.cc/tgvmF1fh/4f7.png
Tu-141 reconnaissance UAV,destroyed,2,Unmanned Aerial Vehicles,UKR,https://i.postimg.cc/50F89BLn/f36.png
Tu-141 reconnaissance UAV,destroyed,3,Unmanned Aerial Vehicles,UKR,https://i.postimg.cc/sfZ1x9Sq/328.png
Tu-141 reconnaissance UAV,destroyed,4,Unmanned Aerial Vehicles,UKR,https://i.postimg.cc/QxmDdH6v/4gh.png
Leleka-100 reconnaissance UAV,captured,1,Unmanned Aerial Vehicles,UKR,https://i.postimg.cc/Nj2txW1y/d4.png
Leleka-100 reconnaissance UAV,captured,2,Unmanned Aerial Vehicles,UKR,https://i.postimg.cc/J7NmcVwY/6653.jpg
Mi-24 attack helicopter,destroyed,1,Helicopters,UKR,https://twitter.com/ArmedForcesUkr/status/1502323427847376901
Krivak III class frigate 'Hetman Sahaydachniy',Russia,1,Naval Ships,UKR,https://i.postimg.cc/yxy8CH6r/469.png
Gyurza-M class gunboat,captured,1,Naval Ships,UKR,https://i.postimg.cc/hjqgGwmt/f55.jpg
Gyurza-M class gunboat,captured,2,Naval Ships,UKR,https://i.postimg.cc/Xv5443pP/f6.jpg
Island-class patrol boat P190 Slovyansk,sunk,1,Naval Ships,UKR,https://twitter.com/Militarylandnet/status/1500536901974986752 
Zhuk class patrol boat (Sea Guard),captured,1,Naval Ships,UKR,https://i.postimg.cc/L5nyF4sY/g77.jpg
Zhuk class patrol boat (Sea Guard),captured,2,Naval Ships,UKR,https://i.postimg.cc/654HHQSF/g78.jpg
Sorum-class seagoing tugboat 'Korets' ''A830 or P186'',captured,1,Naval Ships,UKR,https://i.postimg.cc/rw5PwbFs/64.jpg
Small patrol boats (Sea Guard),captured,1,Naval Ships,UKR,https://i.postimg.cc/15KK7NBC/v7.jpg
Small patrol boats (Sea Guard),captured,2,Naval Ships,UKR,https://i.postimg.cc/J4hymDmd/c0.jpg
Small patrol boats (Sea Guard),captured,3,Naval Ships,UKR,https://i.postimg.cc/kMQZ9Gw8/d9.jpg
Small patrol boats (Sea Guard),captured,4,Naval Ships,UKR,https://i.postimg.cc/HxQSpv0H/d2.jpg
Small patrol boats (Sea Guard),captured,5,Naval Ships,UKR,https://i.postimg.cc/9QK1yHJC/dg.jpg
Small patrol boats (Sea Guard),captured,6,Naval Ships,UKR,https://i.postimg.cc/7LS17G5n/g9.jpg
KrAZ-6322,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png
KrAZ-6322,captured,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/wM4RWy5K/r3.png
KrAZ-6322,captured,3,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/0zzW9YYS
KrAZ-6322,captured,4,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/G9jSKh34
KrAZ-6322,captured,5,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/v4CPT4hN
KrAZ-6322,captured,6,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/dLpRmzC7
KrAZ-6322,captured,7,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/jC9nGySm
KrAZ-6322,captured,8,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/m2sVjnKd/44311.png
KrAZ-6322,captured,9,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/m2sVjnKd/44311.png
KrAZ-6322,captured,10,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/QMb9yCQx/447.png
KrAZ-5233,captured,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/fR5HJv28/dd11.png
KrAZ-5233,captured,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/fR5HJv28/dd11.png
KrAZ-5233,captured,3,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/fR5HJv28/dd11.png
transporter-loader (for BM-27 'Uragan' MRL),destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/SQd62jMf/37.png
GAZ-66,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/PP20VdH5
GAZ-66,destroyed,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/hjdXLc6L/4f.png
GAZ-66,destroyed,3,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/8PzD9FYh/f23.png
GAZ-66,destroyed,4,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/4xrgYWx5/f235.png
GAZ-66,destroyed,5,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/SQ1Xb993/r3.png
GAZ-66,destroyed,6,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/PqdfwfZ1/r3.png
GAZ-66,damaged,7,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/gjhmvGsF/g3.png
GAZ-66,abandoned,8,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/YC0mqTkH/58.png
GAZ-66,abandoned,9,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png
GAZ-66,abandoned,10,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/qvyKsBvd/Screenshot-8260.png
GAZ-66,captured,11,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/9MGPZgQM/Screenshot-8017.png
GAZ-66,captured,12,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/1RVZrFkD/Screenshot-8053.png
GAZ-66,captured,13,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/jdz0Gbd5/Screenshot-8054.png
GAZ-66,captured,14,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/R0vMzqRd/g544.png
GAZ-66,captured,15,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/qR4Nyztq/113.png
GAZ-66,captured,16,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/JnVmfxgG/bl.png
GAZ-66,captured,17,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/VLr5Xr51/542f.png
GAZ-66,captured,18,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/VLr5Xr51/542f.png
GAZ-66,captured,19,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/Z507F6Jx/659.png
ZiL-131,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/t4mkVgHr/36.png
ZiL-131,destroyed,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/kgPHnGM8/j8.png
ZiL-131,destroyed,3,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/yxvN7tc3/69.png
ZiL-131,destroyed,4,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/TPjprZk7/g7889.png
ZiL-131,destroyed,5,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/3wXqjPj0/Screenshot-8077.png
ZiL-131,abandoned,6,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/0j3LGCqH/Screenshot-8103.png
ZiL-131,abandoned,7,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/bvh79gN2/d240.png
ZiL-131,captured,8,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/P5Y9S2VJ/d23.png
ZiL-131,captured,9,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/vBpfYjxd/g8.png
ZiL-131,captured,10,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/7LSW8dKp/35.png
ZiL-131,captured,11,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/fL9yXJ40/bf.png
ZiL-131,captured,12,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/Bb3Fnx8v/bl.png
ZiL-131,captured,13,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/87Yh4HSS
ZiL-131,captured,14,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/fLFKfwz9/s4.png
ZiL-131,captured,15,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/YSjX5Wrj/dd11.png
ZiL-131,captured,16,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/Znf3n1fc/542f.png
ZiL-131,captured,17,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/0jN22LVY/d1h.png
ZiL-131,captured,18,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/0jN22LVY/d1h.png
ZiL-131,captured,19,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/0jN22LVY/d1h.png
Ural-375D,captured,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/FKC8wRyc/Screenshot-8025.png
Ural-4320,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://postimg.cc/yJNnspb7
Ural-4320,destroyed,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/vmqnP67C/223.png
Ural-4320,destroyed,3,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/rshQS3MH/f4.png
Ural-4320,destroyed,4,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/8cPPbrHy/3dg.jpg
Ural-4320,destroyed,5,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/8cPPbrHy/3dg.jpg
Ural-4320,destroyed,6,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/8cPPbrHy/3dg.jpg
Ural-4320,destroyed,7,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/cHcLYcQg/2dg.jpg
Ural-4320,destroyed,8,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/GmRQzM1X/g8k.png
Ural-4320,captured,9,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/2SHMm16F/456.png
KamAZ,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/6pr9sdqZ/Screenshot-8019.png
MAZ-537,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/25RJZzWf/Screenshot-8076.png
MAZ-537,captured,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/7LSW8dKp/35.png
MAZ,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/nL8S357x/6h.png
MAZ,destroyed,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/26dvvmgq/t12.png
MAZ,destroyed,3,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/g25vbgv0/t11.png
MAZ,destroyed,4,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/52g8DrqH/n1.png
MAZ,destroyed,5,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/5NBFhrqB/223.png
MAZ,destroyed,6,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/DfttyLxg/4r.png
MAZ,destroyed,7,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/L6dvbgC5/v48.png
MAZ,destroyed,8,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/mrXBssWx/416.png
MAZ,damaged,9,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/9fRbHBdp/f3.png
MAZ,abandoned,10,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/ZRVpWfKB/Screenshot-8260.png
MAZ,abandoned,11,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/hP4hp8v6/d46.png
MAZ,captured,12,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/7LSW8dKp/35.png
UAZ-469,captured,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/tgpMs65F/Screenshot-8026.png
UAZ-452,captured,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/NFjnSrgK/bl.png
Unknown truck,destroyed,1,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/vBdfY7td/Screenshot-8019.png
Unknown truck,destroyed,2,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png
Unknown truck,destroyed,3,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/jScSwHTb/Screenshot-8020.png
Unknown truck,destroyed,4,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/QdnM0gx9/4fh.png
Unknown truck,abandoned,5,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/3Jzj3bLL/bnm.png
Unknown truck,abandoned,6,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/28tzT4wY/54.png
Unknown truck,abandoned,7,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/28tzT4wY/54.png
Unknown truck,captured,8,"Trucks, Vehicles and Jeeps",UKR,https://i.postimg.cc/JnP8Cxr0/Screenshot-8249.png
